residuals,predicted,model,actual
-0.0002860509811850322,0.0002860509811850322,LGBM (Grid),0.0
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.0034337578813181486,0.0034337578813181486,LGBM (Grid),
-0.0006693365993066671,0.0006693365993066671,LGBM (Grid),
-0.0008304302952673204,0.0008304302952673204,LGBM (Grid),
-0.036193200944776925,0.036193200944776925,LGBM (Grid),0.0
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),0.0
-0.0008304302952673204,0.0008304302952673204,LGBM (Grid),
-0.0002792854684336248,0.0002792854684336248,LGBM (Grid),0.0
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.0010881294368819065,0.0010881294368819065,LGBM (Grid),0.0
-0.004076826368231101,0.004076826368231101,LGBM (Grid),
-0.015013751752230617,0.015013751752230617,LGBM (Grid),
-0.01492266138862664,0.01492266138862664,LGBM (Grid),
-0.00031819584802897605,0.00031819584802897605,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.0010881294368819065,0.0010881294368819065,LGBM (Grid),
-0.01074808146304,0.01074808146304,LGBM (Grid),
-0.0038565054580478168,0.0038565054580478168,LGBM (Grid),
-0.0002860509811850322,0.0002860509811850322,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.016114368325420476,0.016114368325420476,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.00684013167009697,0.00684013167009697,LGBM (Grid),0.0
0.0030685026477558774,0.4943972416804072,LGBM (Grid),
-0.00919223403605756,0.00919223403605756,LGBM (Grid),0.0
-0.05329560388046409,0.05329560388046409,LGBM (Grid),0.0
-0.0038483060375141672,0.0038483060375141672,LGBM (Grid),
-0.00919223403605756,0.00919223403605756,LGBM (Grid),
-0.0006693365993066671,0.0006693365993066671,LGBM (Grid),
-0.01074808146304,0.01074808146304,LGBM (Grid),
0.00041527062724898217,-0.00041527062724898217,LGBM (Grid),0.0
0.0003213767881554557,-0.0003213767881554557,LGBM (Grid),0.0
-0.01075628088357365,0.01075628088357365,LGBM (Grid),0.0
-0.00031336388222298085,0.00031336388222298085,LGBM (Grid),
-0.0007860942420619633,0.0007860942420619633,LGBM (Grid),
0.0004798486743062189,-0.0004798486743062189,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),0.0
0.003074856916420121,0.494390887411743,LGBM (Grid),
-0.01075628088357365,0.01075628088357365,LGBM (Grid),
-0.00016583461259629917,0.00016583461259629917,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.020541656009986014,0.020541656009986014,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
0.0008410779686177181,-0.0008410779686177181,LGBM (Grid),
-0.0026655517445103283,0.0026655517445103283,LGBM (Grid),
-0.0006693365993066671,0.0006693365993066671,LGBM (Grid),0.0
-0.01074808146304,0.01074808146304,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.01492266138862664,0.01492266138862664,LGBM (Grid),
-0.0002792854684336248,0.0002792854684336248,LGBM (Grid),
-0.01492266138862664,0.01492266138862664,LGBM (Grid),0.0
-0.00016583461259629917,0.00016583461259629917,LGBM (Grid),
0.0003634221044973463,-0.0003634221044973463,LGBM (Grid),
-0.0010881294368819065,0.0010881294368819065,LGBM (Grid),0.0
-0.0006693365993066671,0.0006693365993066671,LGBM (Grid),0.0
-0.0008304302952673204,0.0008304302952673204,LGBM (Grid),
-0.007903352677368062,0.007903352677368062,LGBM (Grid),0.0
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.020607965938205512,0.020607965938205512,LGBM (Grid),0.0
-0.01074808146304,0.01074808146304,LGBM (Grid),
-0.01074808146304,0.01074808146304,LGBM (Grid),0.0
-0.05329560388046409,0.05329560388046409,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.01075628088357365,0.01075628088357365,LGBM (Grid),
-0.0015242990280973942,0.0015242990280973942,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
0.0004798486743062189,-0.0004798486743062189,LGBM (Grid),0.0
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),0.0
-0.0007860942420619633,0.0007860942420619633,LGBM (Grid),
0.0020283753201997207,-0.0020283753201997207,LGBM (Grid),0.0
-0.0002860509811850322,0.0002860509811850322,LGBM (Grid),
-0.00031336388222298085,0.00031336388222298085,LGBM (Grid),
-0.0002860509811850322,0.0002860509811850322,LGBM (Grid),
-0.015013751752230617,0.015013751752230617,LGBM (Grid),0.0
-0.020607965938205512,0.020607965938205512,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),0.0
-0.04852564874837642,0.04852564874837642,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.00016583461259629917,0.00016583461259629917,LGBM (Grid),0.0
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),0.0
-0.0026737511650439787,0.0026737511650439787,LGBM (Grid),0.0
-0.0002860509811850322,0.0002860509811850322,LGBM (Grid),
-0.05077344292079329,0.05077344292079329,LGBM (Grid),
-0.010757797455021884,0.010757797455021884,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.018458022794272794,0.018458022794272794,LGBM (Grid),0.0
-0.021928113085942242,0.021928113085942242,LGBM (Grid),
-0.0002860509811850322,0.0002860509811850322,LGBM (Grid),
-0.0008304302952673204,0.0008304302952673204,LGBM (Grid),
-0.00724960628491715,0.00724960628491715,LGBM (Grid),
-0.0006693365993066671,0.0006693365993066671,LGBM (Grid),
-0.0002860509811850322,0.0002860509811850322,LGBM (Grid),0.0
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.0002860509811850322,0.0002860509811850322,LGBM (Grid),0.0
-0.0002860509811850322,0.0002860509811850322,LGBM (Grid),
-0.007031208189198628,0.007031208189198628,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.01075628088357365,0.01075628088357365,LGBM (Grid),
-0.017774669043759076,0.017774669043759076,LGBM (Grid),
-0.01492266138862664,0.01492266138862664,LGBM (Grid),
-0.007516776897619365,0.007516776897619365,LGBM (Grid),0.0
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.00031336388222298085,0.00031336388222298085,LGBM (Grid),
-0.0001721888812605468,0.0001721888812605468,LGBM (Grid),
-0.05077344292079329,0.05077344292079329,LGBM (Grid),0.0
-0.0011536492312072635,0.0011536492312072635,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
0.3635478539892699,0.05077344292079329,LGBM (Grid),0.0
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.013534584883336307,0.013534584883336307,LGBM (Grid),
-0.01074808146304,0.01074808146304,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.0011536492312072635,0.0011536492312072635,LGBM (Grid),0.0
-0.0002860509811850322,0.0002860509811850322,LGBM (Grid),
0.003074856916420121,0.494390887411743,LGBM (Grid),0.0
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.0007860942420619633,0.0007860942420619633,LGBM (Grid),
-0.004076826368231101,0.004076826368231101,LGBM (Grid),
-0.0015242990280973942,0.0015242990280973942,LGBM (Grid),
-0.020607965938205512,0.020607965938205512,LGBM (Grid),0.0
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.0006693365993066671,0.0006693365993066671,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.05077344292079329,0.05077344292079329,LGBM (Grid),
-0.01492266138862664,0.01492266138862664,LGBM (Grid),0.0
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),0.0
-0.01492266138862664,0.01492266138862664,LGBM (Grid),
-0.00684013167009697,0.00684013167009697,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.002264556513567741,0.002264556513567741,LGBM (Grid),
-0.05077344292079329,0.05077344292079329,LGBM (Grid),
-0.015013751752230617,0.015013751752230617,LGBM (Grid),0.0
-0.00919223403605756,0.00919223403605756,LGBM (Grid),
-0.008932215652848937,0.008932215652848937,LGBM (Grid),0.0
0.00041527062724898217,-0.00041527062724898217,LGBM (Grid),
0.0029445944088030696,0.49452114991936,LGBM (Grid),0.0
-0.038481702257231055,0.038481702257231055,LGBM (Grid),
-0.0002860509811850322,0.0002860509811850322,LGBM (Grid),
-0.04852564874837642,0.04852564874837642,LGBM (Grid),0.0
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),0.0
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),0.0
-0.00244244178635553,0.00244244178635553,LGBM (Grid),
0.0054162528120265865,-0.0054162528120265865,LGBM (Grid),
0.37940962606208967,0.03491167084797351,LGBM (Grid),0.5201655538204703
-0.01074808146304,0.01074808146304,LGBM (Grid),0.0
-0.012670401769437189,0.012670401769437189,LGBM (Grid),
-0.04852564874837642,0.04852564874837642,LGBM (Grid),
0.0029445944088030696,0.49452114991936,LGBM (Grid),
-0.00717786195391222,0.00717786195391222,LGBM (Grid),
-0.0002960971202133756,0.0002960971202133756,LGBM (Grid),0.0
-0.08606182544769202,0.08606182544769202,LGBM (Grid),0.0
-0.0013407513434298241,0.0013407513434298241,LGBM (Grid),
-0.14842645916254765,0.14842645916254765,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),0.0
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.0013407513434298241,0.0013407513434298241,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),0.0
-0.0011536492312072635,0.0011536492312072635,LGBM (Grid),0.0
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),0.0
0.0003634221044973463,-0.0003634221044973463,LGBM (Grid),0.0
-0.0013407513434298241,0.0013407513434298241,LGBM (Grid),
-0.00724960628491715,0.00724960628491715,LGBM (Grid),
0.002320063531670264,-0.002320063531670264,LGBM (Grid),
-0.01074808146304,0.01074808146304,LGBM (Grid),0.0
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),0.0
-0.010905297992665281,0.010905297992665281,LGBM (Grid),
-0.01074808146304,0.01074808146304,LGBM (Grid),0.0
-0.00031336388222298085,0.00031336388222298085,LGBM (Grid),
-0.0002792854684336248,0.0002792854684336248,LGBM (Grid),
-0.01074808146304,0.01074808146304,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.01074808146304,0.01074808146304,LGBM (Grid),
-0.0007449914300351925,0.0007449914300351925,LGBM (Grid),0.0
-0.05586421127235622,0.05586421127235622,LGBM (Grid),
-0.016022350817141092,0.016022350817141092,LGBM (Grid),
-0.013631670036205778,0.013631670036205778,LGBM (Grid),
-0.0002792854684336248,0.0002792854684336248,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),0.0
-0.01074808146304,0.01074808146304,LGBM (Grid),
-0.0002792854684336248,0.0002792854684336248,LGBM (Grid),0.0
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.0006693365993066671,0.0006693365993066671,LGBM (Grid),
-0.00684013167009697,0.00684013167009697,LGBM (Grid),
-0.00919223403605756,0.00919223403605756,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.0006693365993066671,0.0006693365993066671,LGBM (Grid),
0.00041527062724898217,-0.00041527062724898217,LGBM (Grid),0.0
0.0003634221044973463,-0.0003634221044973463,LGBM (Grid),
-0.00016583461259629917,0.00016583461259629917,LGBM (Grid),
-0.00919223403605756,0.00919223403605756,LGBM (Grid),0.0
-0.012670401769437189,0.012670401769437189,LGBM (Grid),
-0.0013407513434298241,0.0013407513434298241,LGBM (Grid),0.0
-0.02254333731619682,0.02254333731619682,LGBM (Grid),0.0
-0.013631670036205778,0.013631670036205778,LGBM (Grid),0.0
-0.0026655517445103283,0.0026655517445103283,LGBM (Grid),
-0.01075628088357365,0.01075628088357365,LGBM (Grid),0.0
-0.0007860942420619633,0.0007860942420619633,LGBM (Grid),
-0.000708709086585299,0.000708709086585299,LGBM (Grid),
-0.01074808146304,0.01074808146304,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.008930180180530206,0.008930180180530206,LGBM (Grid),
-0.0002792854684336248,0.0002792854684336248,LGBM (Grid),
-0.0002960971202133756,0.0002960971202133756,LGBM (Grid),
-0.0002860509811850322,0.0002860509811850322,LGBM (Grid),
-0.008416325681440674,0.008416325681440674,LGBM (Grid),0.0
0.0008410779686177181,-0.0008410779686177181,LGBM (Grid),0.0
-0.00919223403605756,0.00919223403605756,LGBM (Grid),
-0.002630206527917957,0.002630206527917957,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.01492266138862664,0.01492266138862664,LGBM (Grid),
0.5052428924318436,0.01492266138862664,LGBM (Grid),
-0.0002792854684336248,0.0002792854684336248,LGBM (Grid),
-0.0011536492312072635,0.0011536492312072635,LGBM (Grid),
-0.05077344292079329,0.05077344292079329,LGBM (Grid),
-0.015013751752230617,0.015013751752230617,LGBM (Grid),0.0
-0.0007860942420619633,0.0007860942420619633,LGBM (Grid),
-0.020607965938205512,0.020607965938205512,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.048769182453604565,0.048769182453604565,LGBM (Grid),0.0
-0.0008304302952673204,0.0008304302952673204,LGBM (Grid),0.0
-0.020541656009986014,0.020541656009986014,LGBM (Grid),
-0.033903139520063276,0.033903139520063276,LGBM (Grid),
-0.0001721888812605468,0.0001721888812605468,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.00919223403605756,0.00919223403605756,LGBM (Grid),
-0.00031819584802897605,0.00031819584802897605,LGBM (Grid),0.0
-0.0002792854684336248,0.0002792854684336248,LGBM (Grid),0.4974657443281631
-0.020607965938205512,0.020607965938205512,LGBM (Grid),
-0.0009447855700935395,0.0009447855700935395,LGBM (Grid),0.0
-0.00724960628491715,0.00724960628491715,LGBM (Grid),0.0
-0.021928113085942242,0.021928113085942242,LGBM (Grid),
-0.05586421127235622,0.05586421127235622,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),0.0
-0.00919223403605756,0.00919223403605756,LGBM (Grid),
-0.038481702257231055,0.038481702257231055,LGBM (Grid),
0.0004798486743062189,-0.0004798486743062189,LGBM (Grid),
-0.0010881294368819065,0.0010881294368819065,LGBM (Grid),
-0.0002860509811850322,0.0002860509811850322,LGBM (Grid),0.0
0.0037315222179754976,-0.0037315222179754976,LGBM (Grid),
-0.00016583461259629917,0.00016583461259629917,LGBM (Grid),
-0.016114368325420476,0.016114368325420476,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.00031336388222298085,0.00031336388222298085,LGBM (Grid),
-0.08606182544769202,0.08606182544769202,LGBM (Grid),
0.001570338137720956,-0.001570338137720956,LGBM (Grid),0.0
-0.05586421127235622,0.05586421127235622,LGBM (Grid),0.0
-0.0038483060375141672,0.0038483060375141672,LGBM (Grid),0.0
0.0003213767881554557,-0.0003213767881554557,LGBM (Grid),0.0
-0.0008304302952673204,0.0008304302952673204,LGBM (Grid),
-0.01074808146304,0.01074808146304,LGBM (Grid),
-0.038481702257231055,0.038481702257231055,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),0.0
-0.007903352677368062,0.007903352677368062,LGBM (Grid),
-0.0002792854684336248,0.0002792854684336248,LGBM (Grid),
0.0003634221044973463,-0.0003634221044973463,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),0.0
-0.014650325572157683,0.014650325572157683,LGBM (Grid),0.0
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.08606182544769202,0.08606182544769202,LGBM (Grid),0.0
-0.048769182453604565,0.048769182453604565,LGBM (Grid),
-0.0002860509811850322,0.0002860509811850322,LGBM (Grid),
8.414071163930856e-05,-8.414071163930856e-05,LGBM (Grid),0.0
-0.05077344292079329,0.05077344292079329,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),0.0
-0.0007449914300351925,0.0007449914300351925,LGBM (Grid),0.0
-0.08606182544769202,0.08606182544769202,LGBM (Grid),0.0
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),0.0
-0.0002792854684336248,0.0002792854684336248,LGBM (Grid),0.0
-0.01074808146304,0.01074808146304,LGBM (Grid),
-0.0008304302952673204,0.0008304302952673204,LGBM (Grid),0.0
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.0007860942420619633,0.0007860942420619633,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),0.0
-0.01075628088357365,0.01075628088357365,LGBM (Grid),
-0.006439136439154382,0.006439136439154382,LGBM (Grid),
-0.00016583461259629917,0.00016583461259629917,LGBM (Grid),0.0
-0.0054882850545363345,0.0054882850545363345,LGBM (Grid),
0.3781280959652863,0.036193200944776925,LGBM (Grid),
-0.015013751752230617,0.015013751752230617,LGBM (Grid),0.0
-0.0007860942420619633,0.0007860942420619633,LGBM (Grid),
-0.011925955908389097,0.011925955908389097,LGBM (Grid),
-0.0002860509811850322,0.0002860509811850322,LGBM (Grid),0.0
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),0.0
-0.0013407513434298241,0.0013407513434298241,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.0002860509811850322,0.0002860509811850322,LGBM (Grid),0.0
0.3635478539892699,0.05077344292079329,LGBM (Grid),
-0.0002792854684336248,0.0002792854684336248,LGBM (Grid),0.0
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),0.0
-0.0007860942420619633,0.0007860942420619633,LGBM (Grid),
-0.04852564874837642,0.04852564874837642,LGBM (Grid),
0.006694344567511994,-0.006694344567511994,LGBM (Grid),0.0
-0.00031819584802897605,0.00031819584802897605,LGBM (Grid),0.0
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),0.0
8.414071163930856e-05,-8.414071163930856e-05,LGBM (Grid),
-0.0013407513434298241,0.0013407513434298241,LGBM (Grid),0.0
-0.07860450737418286,0.07860450737418286,LGBM (Grid),0.0
-0.01492266138862664,0.01492266138862664,LGBM (Grid),
-0.01074808146304,0.01074808146304,LGBM (Grid),0.0
0.00041527062724898217,-0.00041527062724898217,LGBM (Grid),
-0.0013407513434298241,0.0013407513434298241,LGBM (Grid),0.4143212969100632
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),0.0
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.013631670036205778,0.013631670036205778,LGBM (Grid),0.0
0.0003213767881554557,-0.0003213767881554557,LGBM (Grid),
-0.00684013167009697,0.00684013167009697,LGBM (Grid),
-0.0008304302952673204,0.0008304302952673204,LGBM (Grid),
0.003074856916420121,0.494390887411743,LGBM (Grid),
-0.0002792854684336248,0.0002792854684336248,LGBM (Grid),
-0.00013406326927506104,0.00013406326927506104,LGBM (Grid),
-0.0008304302952673204,0.0008304302952673204,LGBM (Grid),0.4974657443281631
-0.01075628088357365,0.01075628088357365,LGBM (Grid),0.0
-0.00016583461259629917,0.00016583461259629917,LGBM (Grid),
-0.05329560388046409,0.05329560388046409,LGBM (Grid),
-0.0002860509811850322,0.0002860509811850322,LGBM (Grid),
-0.00031336388222298085,0.00031336388222298085,LGBM (Grid),0.0
-0.021342933469542903,0.021342933469542903,LGBM (Grid),0.0
-0.020607965938205512,0.020607965938205512,LGBM (Grid),
-0.010905297992665281,0.010905297992665281,LGBM (Grid),0.0
0.003023356397896867,-0.003023356397896867,LGBM (Grid),
-0.0006693365993066671,0.0006693365993066671,LGBM (Grid),
